Date,Open,High,Low,Close,Volume,MarketCap,MA_20,MA_200,Daily % Change,Cumulative Return
2018-05-01,39.951628222224464,40.62144837760651,39.67793775418461,40.597442626953125,214277600,8699122572.24121,40.820115089416504,39.7141166305542,0.023236217782586444,1.5811549392408961
2018-05-02,42.06913309808662,42.67413451183284,41.72582114423444,42.39084243774414,266157600,11282644885.20813,40.879655265808104,39.748605766296386,0.04417519170531081,1.6510027617976617
2018-05-03,42.22518383391737,42.61411145351158,41.87946876613476,42.4676628112793,136272800,5787187320.748901,40.92875156402588,39.782861976623536,0.0018121926604306449,1.6539946968849422
2018-05-04,42.79416799135554,44.23464489429037,42.774961193051084,44.133811950683594,224805200,9921510422.335815,41.11421279907226,39.82433353424072,0.03923336084701545,1.7188864676668791
2018-05-07,44.45792395282895,45.05572327908247,44.35469151716498,44.453125,169805600,7548389562.5,41.29559326171875,39.8682085609436,0.00723511147582756,1.7313228028747405
2018-05-08,44.41231012732053,44.70760690057655,44.09540341391593,44.66679382324219,113611200,5074648046.411133,41.44924449920654,39.91323499679565,0.004806609731985878,1.7396445959082474
2018-05-09,44.78682512852474,44.990890476693366,44.46751899904943,44.98128890991211,92844800,4176278772.583008,41.628343391418454,39.95767431259155,0.007040914732193704,1.751893285172359
2018-05-10,45.07252635259722,45.7039329423886,45.05091641361417,45.62470626831055,111957200,5108014364.622498,41.81920680999756,40.004559440612795,0.014304111198037539,1.7769525615305597
2018-05-11,45.66809027014716,45.80546136277848,45.176437456380555,45.4511833190918,104848800,4765502029.586792,41.99431171417236,40.04972263336182,-0.0038032672078652796,1.7701943361233583
2018-05-14,45.55240322211057,45.67772698796838,45.2752486419398,45.34513854980469,83115200,3768870259.5947266,42.15102977752686,40.09779664993286,-0.0023331575009305494,1.7660641939299273
2018-05-15,45.01495480843025,45.08484838177341,44.61006780300658,44.933013916015625,94780800,4258787005.3710938,42.25809211730957,40.14506782531738,-0.009088617809302924,1.7500131114446036
2018-05-16,44.84384606835485,45.41984843581918,44.826973936644485,45.35236358642578,76732400,3479995703.6590576,42.3909236907959,40.19534942626953,0.009332774142281286,1.766345588559747
2018-05-17,45.30898863338979,45.52830430138371,44.91374015623901,45.065574645996094,69176000,3117456191.711426,42.56991558074951,40.242630825042724,-0.006323572086450735,1.7551759749009053
2018-05-18,45.11377341924562,45.263195497738245,44.85830844216533,44.90168762207031,73190800,3286390438.409424,42.825701522827146,40.280679893493655,-0.003636634509005199,1.7487930413812038
2018-05-21,45.30898888466005,45.61506659457709,45.04629403382065,45.219818115234375,73603200,3328323316.6992188,43.103155517578124,40.32218254089356,0.007085045351562513,1.7611833193898867
2018-05-22,45.40057120048694,45.521073828217325,45.01496132077033,45.106544494628906,60962800,2749821250.717163,43.402555274963376,40.36214586257935,-0.002504955245879348,1.756771633995026
2018-05-23,44.91134024137044,45.42950017825953,44.76914431597768,45.39575958251953,80233600,3642265216.040039,43.70789260864258,40.40068370819092,0.006411820970348536,1.7680357391979886
2018-05-24,45.49456431282885,45.511432768886536,44.87759143083417,45.34513854980469,92936000,4214195796.2646484,44.00385684967041,40.43746147155762,-0.0011151048727982005,1.7660641939299275
2018-05-25,45.364415310715145,45.70664231033604,45.22463183017453,45.448768615722656,69844000,3174323795.196533,44.32780990600586,40.47359460830688,0.0022853622071117297,1.7701002902940681
2018-05-29,45.212590581417196,45.489745173748,45.03665408477029,45.284889221191406,90056400,4078194097.6593018,44.60827770233154,40.51499551773071,-0.0036058049430751637,1.763717653917587
2018-05-30,45.24150946004875,45.30899064127605,45.014963918450604,45.1884880065918,74762000,3378381740.348816,44.837829971313475,40.5533413696289,-0.0021287722297109735,1.7599631007548762
2018-05-31,45.121012566714455,45.36442659586797,44.86072640138296,45.036659240722656,109931200,4950933994.32373,44.9701208114624,40.588104820251466,-0.003359899225815921,1.7540498020951854
2018-06-01,45.30658077834446,45.853660078353414,45.24873819126246,45.84884262084961,93770000,4299245972.557068,45.13917980194092,40.624844512939454,0.018033828303866795,1.7856820350626015
2018-06-04,46.18624881655244,46.61523789386198,46.11635890781149,46.23204040527344,105064800,4857360078.771973,45.24409122467041,40.664274501800534,0.008357850766107955,1.8006064990273747
2018-06-05,46.53088713508978,46.740560533702904,46.359771783068105,46.58872604370117,86264000,4018929863.433838,45.35087127685547,40.70916887283325,0.0077151178122574215,1.8144983903008873
2018-06-06,46.66584873142442,46.77430036075212,46.253728127041114,46.75019836425781,83734400,3914599809.9121094,45.45504150390625,40.755299453735354,0.003465909765490771,1.8207872779912984
2018-06-07,46.788763564890644,46.80322329288251,46.35495333789181,46.624881744384766,85388800,3981242702.294922,45.537221145629886,40.801148853302,-0.002680558035211611,1.8159065520228677
2018-06-08,46.07298159973993,46.2730164349976,45.73557565921432,46.200714111328125,106627200,4926252783.691406,45.56602153778076,40.8418159866333,-0.00909745220121072,1.7993864289639743
2018-06-11,46.116359809042486,46.26578189941128,45.84161394879582,46.08743667602539,73234000,3375167337.5320435,45.59783420562744,40.88167846679688,-0.0024518546408129893,1.7949745949975031
2018-06-12,46.12600150595077,46.42002824884681,46.068158913472445,46.34049606323242,67644400,3134675051.899719,45.64760208129883,40.92365205764771,0.005490854025706149,1.8048305384784855
2018-06-13,46.37423857039746,46.48510262452832,45.8970491144624,45.95970916748047,86553600,3977978283.3984375,45.69893684387207,40.96301881790161,-0.008217151910337006,1.7899999717713924
2018-06-14,46.16455290463279,46.16937403895609,45.84401550492107,45.98379898071289,86440400,3974857977.4124146,45.73050861358642,41.0005881690979,0.0005241506891315861,1.7909382014901418
2018-06-15,45.79823333569426,45.82956519906359,45.37165295787987,45.511436462402344,246876800,11235717797.24121,45.752801704406735,41.03408025741577,-0.01027236828581024,1.7725410247073086
2018-06-18,45.280070529327915,45.603016703012415,45.11618503625987,45.487335205078125,73939600,3363315370.1293945,45.78208408355713,41.06692775726319,-0.0005295648566076006,1.7716023492737283
2018-06-19,44.619719912592835,44.90651680038529,44.212420377993396,44.75227355957031,134314000,6010856870.880127,45.75870685577392,41.09532564163208,-0.01615969900619174,1.7429737885508028
2018-06-20,44.911329931427225,45.11618218801906,44.76190417535334,44.947479248046875,82514800,3708832260.6567383,45.75075359344483,41.12463998794556,0.00436191667931074,1.750576494990684
2018-06-21,45.12823233669348,45.39333957840902,44.571510806539074,44.696834564208984,102847600,4596962162.52594,45.715807342529295,41.1550478553772,-0.005576390223235528,1.740814597338992
2018-06-22,44.85589792954754,44.86312779317022,44.51367090076296,44.56669235229492,108801600,4848927434.637451,45.67688503265381,41.1850075340271,-0.0029116650694157586,1.735745928283591
2018-06-25,44.20036228324401,44.566691300423656,43.55687869387382,43.903926849365234,126652400,5560537704.896545,45.59964294433594,41.21242769241333,-0.014871319093878399,1.7099330967181856
2018-06-26,44.101544909968936,44.95470173931942,43.99308962299882,44.44858932495117,98276800,4368265123.370361,45.557827949523926,41.245704097747804,0.01240578040899809,1.7311461512301496
2018-06-27,44.64141105330961,45.135472657827876,44.3522054264413,44.38353729248047,101141200,4489004222.006226,45.51758041381836,41.27523635864258,-0.0014635342416634556,1.7286125595605004
2018-06-28,44.36907220784653,44.877593480717366,44.29676989049336,44.706478118896484,69460800,3105347735.321045,45.50107135772705,41.307145748138424,0.00727613989592335,1.7411901863697128
2018-06-29,44.896864581854594,45.11377150451832,44.08226937058755,44.61248016357422,90950800,4057540760.861206,45.43925323486328,41.34002658843994,-0.0021025578233265785,1.7375292333214616
2018-07-02,44.3015808277645,45.140277954633426,44.20517653433557,45.11135482788086,70925200,3199531863.4384155,45.383218955993655,41.3770337677002,0.011182401482219495,1.7569589827955552
2018-07-03,45.2583804918882,45.29694221976902,44.23410803878977,44.32569122314453,55819200,2474224623.522949,45.27006721496582,41.408206672668456,-0.0174160941903424,1.7263596196626196
2018-07-05,44.64863626990777,44.925794544782775,44.412452128256284,44.682376861572266,66416800,2967660487.539673,45.166676139831544,41.44260437011719,0.00804692783316363,1.7402515109361325
2018-07-06,44.68719744328942,45.41262199381518,44.634175988837846,45.301761627197266,69940800,3168441449.6154785,45.10052013397217,41.480027523040775,0.013861947575973366,1.7643747861497376
2018-07-09,45.67049619927411,45.95488063734503,45.622295883366135,45.930782318115234,79026400,3629744375.7843018,45.08702354431152,41.52376445770264,0.013885126501136602,1.7888733532508425
2018-07-10,45.96211298951808,46.09948407017519,45.83437682336564,45.87535095214844,63756400,2924847225.4455566,45.076419258117674,41.57041673660278,-0.0012068456744951384,1.7867144591822521
2018-07-11,45.429493349010116,45.73797980010194,45.2149988060252,45.28007125854492,75326000,3410766647.621155,45.0233980178833,41.61587949752808,-0.012976024842282663,1.7635300079738376
2018-07-12,45.67773384370845,46.130824980811134,45.62471238394329,46.039241790771484,72164400,3322394260.2859497,45.02737464904785,41.66673440933228,0.016766107276902753,1.7930975412735641
2018-07-13,46.05127518777874,46.234437820393985,46.00789233844105,46.11152648925781,50055600,2308140125.3356934,45.0337610244751,41.71486549377441,0.0015700670922174087,1.7959128247162537
2018-07-16,46.15733212358198,46.42966558853978,45.89222484535893,46.010318756103516,60172400,2768551304.319763,45.05870513916015,41.76119203567505,-0.0021948467305213937,1.7919710713246237
2018-07-17,45.730748939157486,46.24167892311712,45.59819530819197,46.14045715332031,62138000,2867075726.5930176,45.09136123657227,41.80930095672608,0.0028284611090536593,1.7970395918084148
2018-07-18,46.2199861852664,46.224807319913786,45.77412500531325,45.88739776611328,65573600,3009001866.156006,45.14811744689941,41.85514392852783,-0.005484544428464133,1.7871836483274324
2018-07-19,45.71628891965697,46.40556411882628,45.71628891965697,46.24409103393555,81147200,3752578503.9489746,45.21294803619385,41.9031396484375,0.007773229365507284,1.8010758367441657
2018-07-20,46.21999863257176,46.3766506150408,45.83197993154692,46.138057708740234,82704800,3815838835.1898193,45.28500919342041,41.94980705261231,-0.002292905381522159,1.7969461402655655
2018-07-23,45.95489070698791,46.2633808867818,45.68496593679859,46.17902755737305,63957600,2953499772.9034424,45.36562595367432,41.99787055969238,0.0008879838178590393,1.7985417993596857
2018-07-24,46.38146156921363,46.67307955200224,46.285060936156206,46.514015197753906,74791600,3478857619.064331,45.49613037109375,42.04533372879028,0.007254107721620384,1.8115886153140779
2018-07-25,46.52848031705383,46.9598818419838,46.3766458088166,46.95265197753906,66839600,3138296477.11792,45.62133350372314,42.095097312927244,0.009430206743500813,1.828672270490662
2018-07-26,46.90203417872977,47.227392753366225,46.661028916761566,46.805633544921875,76304000,3571457062.0117188,45.742438316345215,42.143482532501224,-0.00313120614970841,1.8229463206315004
2018-07-27,46.9936130842469,47.04181339677037,45.81509760742469,46.02717971801758,96096000,4423027862.182617,45.80847339630127,42.1879040145874,-0.016631626749740946,1.7926277578419436
2018-07-30,46.24890811336547,46.32121042715272,45.566866460913026,45.769309997558594,84118000,3850022818.374634,45.86631488800049,42.23026182174683,-0.005602553144442135,1.782584465560432
2018-07-31,45.86330184098815,46.3067506380333,45.63193517266765,45.86088943481445,157492000,7222723198.867798,45.90379161834717,42.27373273849487,0.002000891804153193,1.7861512242077826
2018-08-01,47.99137973227069,48.625221080352404,47.55274838355206,48.56256103515625,271742800,13196526310.864258,46.11563510894776,42.329532623291016,0.05891014399495864,1.8913736500226348
2018-08-02,48.34084077023153,50.22068273897343,48.28541058406489,49.982086181640625,249616000,12476328424.316406,46.38062057495117,42.38898750305176,0.0292308543088724,1.9466601176300866
2018-08-03,49.89532322216587,50.30744387233036,49.52176429969664,50.12668991088867,133789600,6706429792.501831,46.62186698913574,42.44846254348755,0.0028931111183023717,1.952292021659958
2018-08-06,50.12908554117574,50.43034206486069,49.90495245272908,50.386962890625,101701600,5124434745.1171875,46.84467601776123,42.51008474349975,0.0051923033457630385,1.9624289140559295
2018-08-07,50.44722747921505,50.490606664873425,49.83025086718875,49.91460418701172,102349600,5108739772.698975,47.0466386795044,42.57384803771973,-0.009374621459892873,1.9440318858447065
2018-08-08,49.65913578596997,50.08330373017317,49.29039802325134,49.948341369628906,90102000,4500445454.086304,47.280052185058594,42.637458362579345,0.0006758980295784589,1.9453458531657866
2018-08-09,50.49783466554597,50.5580859839249,49.936291936960586,50.341182708740234,93970400,4730581075.613403,47.49514923095703,42.70312816619873,0.007864952635848521,1.9606459061612798
2018-08-10,50.15011663438516,50.570937806114515,49.983239209555485,50.19123077392578,98444800,4941065675.292969,47.69913444519043,42.766940383911134,-0.0029787129889663477,1.9548057047338334
2018-08-13,50.62173082683466,51.018365524781736,50.23235134912748,50.515316009521484,103563600,5231547981.083679,47.92438430786133,42.833194980621336,0.006457009134832159,1.9674279030261217
2018-08-14,50.82730137419701,50.92404009693295,50.36778321533705,50.72814178466797,82992000,4210029942.993164,48.15376853942871,42.899322490692136,0.004213094007100127,1.9757168617337626
2018-08-15,50.599960632828356,50.96757441688106,50.384713840854836,50.846649169921875,115230400,5859079722.509766,48.40173110961914,42.95932392120361,0.0023361270703932124,1.980332387377891
2018-08-16,51.21184187443759,51.710053299384136,51.14412403164946,51.591548919677734,114001600,5881519123.321533,48.66910400390625,43.01867805480957,0.014649928007379964,2.00934411428366
2018-08-17,51.62056910692694,52.71131348684184,51.55285126504528,52.621829986572266,141708000,7456934283.737183,48.99329261779785,43.080419902801516,0.019969958035153557,2.049470631924087
2018-08-20,52.74759697582259,53.00879227549686,52.02446263242391,52.10911178588867,121150800,6313060580.149841,49.28979682922363,43.14215927124023,-0.00974345059482773,2.0295017160763846
2018-08-21,52.433181764973384,52.52750329909617,51.763254940880934,52.00752258300781,104639200,5442025557.067871,49.56447219848633,43.20193738937378,-0.0019495477738764588,2.0255451055237295
2018-08-22,51.78019150251704,52.32677228263165,51.71730801315331,52.00994873046875,76072400,3956521623.803711,49.81733703613281,43.256498126983644,4.664993332581524e-05,2.0256395970678507
2018-08-23,51.91320630871177,52.49364970010824,51.90111673646349,52.116363525390625,75532800,3936494862.890625,50.08287353515625,43.30950618743896,0.002046046910627597,2.029784150707476
2018-08-24,52.38481904480954,52.45737124152005,52.02446047631592,52.278404235839844,73905600,3863666832.092285,50.39543476104736,43.36265739440918,0.0031092098428984194,2.036095175567815
2018-08-27,52.51783268234171,52.90237776797139,52.319517198558586,52.70889663696289,82100400,4327421497.453308,50.74241409301758,43.416257553100586,0.00823461250234403,2.052861630356508
2018-08-28,52.96767457312452,53.337705528202896,52.94590891467182,53.134552001953125,91107200,4840940256.152344,51.10609722137451,43.472414894104006,0.008075588603608574,2.0694396963434003
2018-08-29,53.24338100596691,54.0511644033627,53.064414014906944,53.927818298339844,109019200,5879167608.630371,51.37436008453369,43.53323192596436,0.014929387121915605,2.10033516269557
2018-08-30,53.99312471715671,55.20479440692093,53.787550313763816,54.42361831665039,195175200,10622140589.675903,51.59643669128418,43.59736488342285,0.00919377111767572,2.1196451634517994
2018-08-31,54.78155793209152,55.35232528581129,54.658215499974524,55.052433013916016,173360400,9543911808.265686,51.84272384643555,43.667786083221436,0.011554077378814087,2.1441357076859506
2018-09-04,55.24107428128675,55.42729651156588,54.810580681132535,55.228981018066406,109560400,6050909251.931763,52.08482475280762,43.74179189682007,0.0032069064796058644,2.151011750380083
2018-09-05,55.381343545936474,55.545800103352846,54.440545312722605,54.86861801147461,133332000,7315742576.705933,52.332525444030765,43.811580982208255,-0.006524889649401899,2.136976636074286
2018-09-06,54.71383770175713,54.984712771786604,53.52151650550688,53.95684814453125,137160000,7400721291.503906,52.53295078277588,43.87794694900513,-0.016617328811756926,2.101465792649597
2018-09-07,53.65453340193049,54.50584448109432,53.37882398724816,53.521514892578125,150479200,8053874743.823242,52.69196739196777,43.942339477539065,-0.00806817423410322,2.0845108004874926
2018-09-10,53.43686595544642,53.65453361443394,52.3533767747267,52.803218841552734,158066000,8346393589.4088745,52.82256679534912,43.99936273574829,-0.01342069731148432,2.0565352119916303
2018-09-11,52.72582353101771,54.247065166284784,52.37514106168196,54.13823318481445,142996000,7741550792.495728,53.00371265411377,44.060885162353514,0.025282821247464282,2.1085302241455306
2018-09-12,54.40184918161087,54.41635962038768,53.16841022074385,53.46588897705078,197114800,10538918012.53357,53.14060001373291,44.11903394699097,-0.012419027519210979,2.082344329266779
2018-09-13,54.05842599686674,55.22656438071595,53.82866875482052,54.75737380981445,166825600,9134931740.246582,53.33613624572754,44.18469221115112,0.024155304577803127,2.1326439907760792
2018-09-14,54.59775000429461,54.861366161821735,53.81657392789542,54.13581466674805,127997200,6929232697.062683,53.46334953308106,44.24846206665039,-0.011351149622792933,2.1084360297446296
2018-09-17,53.72709223462557,53.920573391189556,52.54686419124289,52.694393157958984,148780400,7839892891.798401,53.46697769165039,44.30931676864624,-0.026626024151705008,2.052296761094324
2018-09-18,52.67262031318967,53.65453647182479,52.51058091628761,52.781455993652344,126286800,6665601176.779175,53.50059490203857,44.367773361206055,0.0016522220007806343,2.055687610955135
2018-09-19,52.84433465997293,53.11520604116374,52.070413792037904,52.81289291381836,108495200,5729945379.263306,53.5408634185791,44.42734355926514,0.000595605399172694,2.0569119895952324
2018-09-20,53.26515332487169,53.75852670144903,53.00153348571929,53.21436309814453,106435200,5663881379.223633,53.60108413696289,44.490415534973145,0.007601745751388833,2.0725481115731186
2018-09-21,53.39575434252296,53.53602807864237,52.551694749274525,52.64118194580078,384986800,20266160185.531616,53.6273250579834,44.55081289291382,-0.010771173776647824,2.050224335702901
2018-09-24,52.438027377714356,53.51184050184469,52.39207519208697,53.398170471191406,110773600,5915107576.507568,53.68331336975098,44.61574838638305,0.014380158222321526,2.079706886041563
2018-09-25,53.146643419258425,53.88912617036088,53.13455015708938,53.736759185791016,98217600,5277895519.006348,53.734706497192384,44.682006168365476,0.0063408298751037595,2.0928939535960343
2018-09-26,53.448970505927655,54.114059505435804,53.14907450126107,53.30869674682617,95938800,5114372395.454407,53.74341373443603,44.74606393814087,-0.007965914682067976,2.076222138923072
2018-09-27,54.13097402078669,54.76462107190855,54.06325249400142,54.40426254272461,120724800,6567943714.61792,53.767235946655276,44.811654243469235,0.02055135208240988,2.1188913111013745
2018-09-28,54.36557597114929,54.61951975150083,54.17935373052471,54.5953369140625,91717600,5007353272.949219,53.77582187652588,44.879359607696536,0.0035121213376954064,2.126333114487351
2018-10-01,55.12981764215191,55.485338152422,54.74285907808176,54.96294021606445,94403200,5188677437.805176,53.771347236633304,44.94822153091431,0.006733236257532305,2.1406502177094087
2018-10-02,54.960528439726254,55.62561734273724,54.81058230432174,55.45148468017578,99152800,5498169970.196533,53.78247241973877,45.019585933685306,0.008888615896289753,2.1596776352629368
2018-10-03,55.63770836184175,56.464836630468646,55.572407693429014,56.12624740600586,114619200,6433145576.678467,53.84535388946533,45.09223203659057,0.01216852406607094,2.185957724542589
2018-10-04,55.81426097031815,56.193968046246596,54.834765656785486,55.13949966430664,128168000,7067119392.9748535,53.9044864654541,45.15701536178589,-0.017580860779116136,2.1475267061183723
2018-10-05,55.132238700807754,55.241070682008136,53.34738092387738,54.24464416503906,134322000,7286249093.536377,53.94064292907715,45.21957197189331,-0.016228937598555038,2.1126746292135468
2018-10-08,53.741595079213326,54.36798691685363,53.255473268017944,54.11888122558594,118655600,6421508323.150635,54.00642604827881,45.281726932525636,-0.002318439753618673,2.1077765203667167
2018-10-09,54.08744198305582,54.965360419083225,53.751269958600105,54.86861801147461,107564000,5901888027.786255,54.042945289611815,45.34684148788452,0.013853515980190245,2.136976636074287
2018-10-10,54.52761563464361,54.74286243313859,52.25180153223708,52.32677459716797,167962400,8788930645.599365,53.985989570617676,45.399246826171876,-0.04632599665213122,2.037979063585827
2018-10-11,51.881776584297896,53.08619118704415,51.34970615785007,51.864845275878906,212497600,11021155145.495605,53.8413631439209,45.45465065002441,-0.008827781281097069,2.019988230157036
2018-10-12,53.30868691933494,53.903640774785444,52.442861684021835,53.71741485595703,161351600,8667390834.872437,53.82044315338135,45.51928144454956,0.03571917683787462,2.0921405469604406
2018-10-15,53.48765130665796,53.649690680157875,52.546853117603334,52.56861877441406,123164000,6474561362.731934,53.8141544342041,45.57759443283081,-0.02138591524970923,2.047398206532664
2018-10-16,52.94833375588323,53.93024998892447,52.423518558592626,53.72709274291992,116736000,6271885898.4375,53.86143627166748,45.64391151428222,0.02203736745447271,2.092517473135653
2018-10-17,53.76336538897614,53.84559367100037,53.04748630518498,53.494911193847656,91541600,4897009762.542725,53.89553718566894,45.705445232391355,-0.004321498469742946,2.083474662077587
2018-10-18,52.68954516100534,53.14422523948852,51.51415169307076,52.24454116821289,130325200,6808780276.655579,53.847046089172366,45.76076295852661,-0.023373625597841285,2.0347763053835966
2018-10-19,52.73791668813537,53.51183750968971,52.58554970017392,53.04022979736328,132314800,7018007397.592163,53.866998481750485,45.819102668762206,0.01523008167663864,2.0657661147082775
2018-10-22,53.15632344098609,54.019731556958924,52.950752716001624,53.364315032958984,115168400,6145882779.4418335,53.865305709838864,45.87670766830444,0.006110177818494655,2.078388313000566
2018-10-23,52.19859593578166,53.99312627437747,51.9253036789917,53.86736297607422,155071200,8353276617.5354,53.87183589935303,45.93760503768921,0.00942667291437238,2.0979805998162764
2018-10-24,53.83592240710534,54.23013620996798,51.88660429057703,52.019622802734375,163702000,8515716292.053223,53.80738220214844,45.9892876625061,-0.034301663776645896,2.026016374671453
2018-10-25,52.65327433458151,53.540865232738334,52.42109622926032,53.15874099731445,119423200,6348386957.870483,53.74510612487793,46.04671367645264,0.021897855716866088,2.0703817889240166
2018-10-26,52.215524882943164,53.253065662276434,51.43434875023804,52.3122673034668,189033600,9888776212.536621,53.63095264434814,46.09872367858887,-0.015923509059223573,2.0374140457520333
2018-10-29,53.011213063839264,53.132138316983536,49.84296995532112,51.330352783203125,183742000,9431541681.091309,53.44932327270508,46.14366025924683,-0.018770253534749703,1.9991712675580076
2018-10-30,51.06673109942294,52.04138830966301,50.61205467330485,51.58671188354492,146640000,7564675430.603027,53.25608463287354,46.19095455169678,0.004994298430492927,2.0091557254818593
2018-10-31,52.452533564702776,53.31593786395504,52.38965007774433,52.931396484375,153435600,8121560578.417969,53.09634208679199,46.24149332046509,0.026066491771479017,2.061527366667752
2018-11-01,52.97735667067702,53.77788129426836,52.435610182193344,53.744022369384766,233292800,12538093461.816406,53.026568222045896,46.29590391159058,0.015352436152891835,2.093176833941958
2018-11-02,50.67977431754303,51.67135917885851,49.683347722460354,50.179141998291016,365314800,18331183223.277283,52.823293113708495,46.33344655990601,-0.06633073249694987,1.9543348813009414
2018-11-05,49.41005897980612,49.43182463960406,47.927514201137996,48.754642486572266,264654800,12903150156.355286,52.55508117675781,46.36561214447021,-0.028388279571764374,1.8988546763137193
2018-11-06,48.834458285755474,49.51164050381715,48.7788336974816,49.281883239746094,127531600,6284997420.578003,52.27574443817139,46.40036617279053,0.01081416509861688,1.9193892042816565
2018-11-07,49.81395192392083,50.80311966552017,49.36894785258687,50.77651596069336,133697600,6788698320.3063965,52.19823150634765,46.44596467971802,0.030328238750053194,1.9776008983233853
2018-11-08,50.9609583708704,50.99493543160469,50.17705666042942,50.59934616088867,101450400,5133323907.76062,52.13495655059815,46.49439542770386,-0.003489207489971058,1.9707006384567818
2018-11-09,49.88582479155397,49.99746211966368,49.08493268935278,49.623714447021484,137463200,6821434583.773804,51.930271530151366,46.53746982574463,-0.019281508317617657,1.932702557704843
2018-11-12,48.29618048938615,48.5024721888458,47.03174116976885,47.123966217041016,204542000,9638830297.966003,51.65803890228271,46.57228956222534,-0.05037406525964938,1.835344472935528
2018-11-13,46.5075266113196,47.85447749790878,46.4638396959412,46.653141021728516,187531600,8748938180.830383,51.304341316223145,46.60593873977661,-0.009991204754370653,1.8170071705116266
2018-11-14,47.05843188301691,47.19919504711109,45.12415766250173,45.335304260253906,243204000,11025727337.310791,50.89636096954346,46.632448806762696,-0.028247546309064897,1.7656811763186966
2018-11-15,45.72119026239878,46.590036514257626,45.35957433339147,46.45412826538086,185915200,8636528547.283936,50.60684032440186,46.66413454055786,0.0246788683429624,1.8092561896047126
2018-11-16,46.23327200145831,47.318116002947114,45.98087151601228,46.96863555908203,147713200,6937887458.065796,50.30326061248779,46.70709621429443,0.011075598938417697,1.8292947855376243
2018-11-19,46.111928422437764,46.28181373387602,44.89603101140605,45.107173919677734,167701200,7564527194.93866,49.89040355682373,46.74554466247559,-0.03963201436973307,1.7567961483107193
2018-11-20,43.28938659764316,44.04174050437492,42.59528066346032,42.95204162597656,271300800,11652923254.760742,49.34463748931885,46.765398750305174,-0.04777803853415452,1.6728598742400755
2018-11-21,43.61945095177272,43.7505079639504,42.84768475889686,42.90350341796875,124496800,5341348884.326172,48.888831520080565,46.78918251037598,-0.001130055898866944,1.6709694490712128
2018-11-23,42.456946825053954,42.85982030297778,41.7676958143164,41.813804626464844,94496000,3951237281.982422,48.321584701538086,46.81276609420777,-0.025398830041639897,1.6285287800294803
2018-11-26,42.2870625752403,42.4593734805562,41.32113644850126,42.3792839050293,179994000,7628016827.201843,47.82493553161621,46.83690832138061,0.013523746131595793,1.6505525898185964
2018-11-27,41.62450913177334,42.415695130286785,41.47161420029433,42.28706741333008,165549600,7000607095.449829,47.37277126312256,46.85302698135376,-0.002175980413115841,1.6469610197123334
2018-11-28,42.891375334061244,43.998061078056715,42.45452472374139,43.91312026977539,184250000,8090992409.706116,46.98909168243408,46.87531927108765,0.03845272221295559,1.7102911542988979
2018-11-29,44.330550909258534,44.364527970167586,43.12678530249716,43.57577133178711,167080000,7280639874.11499,46.52131042480469,46.89228763580322,-0.007682190104365549,1.6971523725177589
2018-11-30,43.7553640109563,43.76507385904436,42.964181739991645,43.34035873413086,158126000,6853237565.193176,46.00112724304199,46.90133262634277,-0.005402373623264456,1.6879837213058082
2018-12-03,44.767400547993695,44.88389279679535,43.978643926041116,44.85477066040039,163210000,7320747119.483948,45.73490867614746,46.91862195968628,0.03494230252129693,1.7469657591467003
2018-12-04,43.91554475609137,44.2650252354005,42.77973690155884,42.88166809082031,165377200,7091650200.189209,45.441259956359865,46.926741962432864,-0.043988689286110105,1.6701190251741227
2018-12-06,41.6851836735428,42.4181217081176,41.359974106395185,42.403560638427734,172393600,7310102471.276855,45.097343826293944,46.93340772628784,-0.011149460216425822,1.651498099546248
2018-12-07,42.10504668365793,42.34774104846569,40.84546233779013,40.89157485961914,169126400,6915844846.337891,44.60309677124023,46.93079704284668,-0.03565704756968857,1.5926105532494772
2018-12-10,40.04456200529271,41.27987518080407,39.63926294332268,41.16095733642578,248104000,10212198158.996582,44.13117733001709,46.9259320640564,0.006587725655747612,1.603102234650733
2018-12-11,41.660916005280505,41.69246375485796,40.5299593641891,40.92555236816406,189126800,7740118757.623291,43.69626922607422,46.915724697113035,-0.005719132486099787,1.593933880582003
2018-12-12,41.35511532018043,41.72401176517077,41.020199638922776,41.039615631103516,142510800,5848588455.281067,43.392051696777344,46.9067839050293,0.002787091592884261,1.5983763203001864
2018-12-13,41.37696054408186,41.88176523011736,41.14882726543658,41.48859786987305,127594400,5293712752.0477295,43.13382453918457,46.90041210174561,0.010940215493374428,1.6158629016837773
2018-12-14,41.01534548921949,41.0347614817667,40.1125222034949,40.16106033325195,162814800,6538815005.94635,42.87511234283447,46.89114782333374,-0.03199764766177082,1.5641590898859732
2018-12-17,40.15377868213336,40.85759450531187,39.49364976677646,39.78731155395508,177151600,7048385901.481628,42.541771507263185,46.87856229782105,-0.009306247798129608,1.5496026377997973
2018-12-18,40.136789131056666,40.65858045472606,39.896520413288336,40.30424880981445,135366000,5455824944.389343,42.2085521697998,46.867829246521,0.012992515343952293,1.5697358738484402
2018-12-19,40.28726067036435,40.63916672473221,38.61024188260186,39.04709243774414,196189200,7660617827.687073,41.905548095703125,46.850990505218505,-0.03119165867604967,1.520773208259809
2018-12-20,38.92817305559388,39.34318203200699,37.69043406718978,38.0617561340332,259092000,9861496520.27893,41.66103382110596,46.83119369506836,-0.025234562734265942,1.482397161331386
