Date,Open,High,Low,Close,Volume,MarketCap,MA_20,MA_200,Daily % Change,Cumulative Return
2017-02-02,49.667999267578125,50.48400115966797,49.54199981689453,50.310001373291016,12499000,628824707.1647644,48.43219985961914,,0.009268211452754693,1.3466274237520035
2017-02-03,50.38199996948242,50.43600082397461,49.93600082397461,50.26599884033203,10933500,549583298.3207703,48.677999877929686,,-0.0008746279419173941,1.3454496257798378
2017-02-06,50.20000076293945,51.56399917602539,50.125999450683594,51.55400085449219,17812500,918305640.2206421,48.96560001373291,,0.025623722672883487,1.3799250538611554
2017-02-07,51.63800048828125,52.0,51.284000396728516,51.49599838256836,21224000,1092951069.6716309,49.227599906921384,,-0.0011250818745869307,1.3783725251947678
2017-02-08,51.470001220703125,52.672000885009766,51.2400016784668,52.41600036621094,19665000,1030760647.2015381,49.54969997406006,,0.01786550436031553,1.4029978455537742
2017-02-09,53.25,54.236000061035156,53.22999954223633,53.84000015258789,39101000,2105197845.966339,49.944400024414065,,0.027167272901938322,1.441113470904765
2017-02-10,53.95800018310547,54.189998626708984,53.22200012207031,53.84600067138672,18098500,974531843.1510925,50.34080009460449,,0.00011145094319875426,1.4412740843603538
2017-02-13,54.14799880981445,56.15800094604492,54.10200119018555,56.119998931884766,35148000,1972505722.4578857,50.769300079345705,,0.04223151640129941,1.5021412744927858
2017-02-14,55.805999755859375,57.47800064086914,55.72200012207031,56.19599914550781,36726000,2063854264.61792,51.223299980163574,,0.0013542447446459605,1.5041755414194835
2017-02-15,56.0,56.448001861572266,55.28799819946289,55.95199966430664,24739500,1384224495.6951141,51.63729991912842,,-0.004341936880050579,1.4976445061621242
2017-02-16,55.52000045776367,56.0,53.70000076293945,53.790000915527344,35386500,1903439867.3973083,51.88920001983642,,-0.03864024095207619,1.4397751615834666
2017-02-17,53.15999984741211,54.577999114990234,52.83000183105469,54.44599914550781,31285500,1703370306.2667847,52.16420001983643,,0.012195542272078752,1.4573340004288469
2017-02-21,55.09000015258789,56.279998779296875,54.801998138427734,55.47800064086914,28383500,1574659831.1901093,52.448900032043454,,0.01895458824446017,1.4849571663416277
2017-02-22,56.0620002746582,56.689998626708984,54.52000045776367,54.70199966430664,43775000,2394580035.305023,52.6378999710083,,-0.013987544028233101,1.4641862625973838
2017-02-23,52.79999923706055,52.93199920654297,51.11199951171875,51.198001861572266,74576000,3818142186.8286133,52.65310001373291,,-0.06405611904935082,1.3703961730500218
2017-02-24,50.53200149536133,51.650001525878906,50.040000915527344,51.400001525878906,40858000,2100101262.3443604,52.6980001449585,,0.003945459919564964,1.375803016224716
2017-02-27,49.63399887084961,49.672000885009766,48.402000427246094,49.24599838256836,57304000,2821992691.3146973,52.63080005645752,,-0.04190667469583731,1.318147686778235
2017-02-28,48.8380012512207,50.20000076293945,48.779998779296875,49.99800109863281,30390500,1519464252.3880005,52.62440013885498,,0.015270331412970961,1.3382762388065796
2017-03-01,50.83599853515625,50.970001220703125,49.821998596191406,50.00400161743164,24047500,1202471228.8951874,52.60530014038086,,0.00012001517394644168,1.3384368522621684
2017-03-02,49.94200134277344,50.65599822998047,49.65399932861328,50.09600067138672,16759000,839558875.25177,52.6177001953125,,0.00183983383287889,1.3408993536661322
2017-03-03,50.14799880981445,50.380001068115234,49.79999923706055,50.31399917602539,14597000,734433445.9724426,52.61790008544922,,0.004351614933668424,1.346734431318092
2017-03-06,49.582000732421875,50.34000015258789,49.50199890136719,50.242000579833984,16777500,842935164.7281647,52.616700172424316,,-0.001430985359353265,1.344807274063939
2017-03-07,50.38399887084961,50.77799987792969,49.66400146484375,49.71799850463867,17297500,859997079.1339874,52.52490005493164,,-0.010429562301419115,1.3307815228156874
2017-03-08,49.400001525878906,50.013999938964844,49.06399917602539,49.374000549316406,18626000,919640134.2315674,52.41880016326904,,-0.006918982373962046,1.3215738689157313
2017-03-09,49.5260009765625,49.731998443603516,48.599998474121094,48.97999954223633,19396500,950040561.1209869,52.24700012207031,,-0.007979928762032129,1.3110278035880205
2017-03-10,49.242000579833984,49.29999923706055,48.599998474121094,48.737998962402344,15331500,747226631.0920715,51.99190006256104,,-0.004940804044420322,1.3045502721137052
2017-03-13,48.9640007019043,49.369998931884766,48.555999755859375,49.23400115966797,15113000,744073459.526062,51.7613000869751,,0.010176909348458274,1.317826561973513
2017-03-14,49.22200012207031,51.624000549316406,49.20399856567383,51.599998474121094,37992000,1960387142.0288086,51.53530006408691,,0.048056165631960246,1.381156253509909
2017-03-15,51.400001525878906,52.20000076293945,50.854000091552734,51.145999908447266,26654000,1363245481.5597534,51.282800102233885,,-0.008798422075565027,1.3690042578392225
2017-03-16,52.47999954223633,53.150001525878906,51.8120002746582,52.40999984741211,35661000,1868993004.5585632,51.10570011138916,,0.02471356393906543,1.402837232098185
2017-03-17,52.79999923706055,53.066001892089844,52.2400016784668,52.29999923706055,32487500,1699096225.2140045,51.03120002746582,,-0.002098847751799693,1.3998928903274548
2017-03-20,52.119998931884766,52.90999984741211,51.763999938964844,52.38399887084961,18071500,946657435.5945587,50.92810001373291,,0.001606111568153601,1.4021412744927857
2017-03-21,52.566001892089844,52.959999084472656,50.04800033569336,50.13600158691406,34543000,1731847902.8167725,50.66100006103515,,-0.042913815905461616,1.341970041965753
2017-03-22,50.3120002746582,51.013999938964844,50.10200119018555,51.00199890136719,20296500,1035162070.7015991,50.476000022888186,,0.017272963280724696,1.36514984122446
2017-03-23,51.077999114990234,51.534000396728516,50.65999984741211,50.95600128173828,16601000,845920577.2781372,50.46389999389648,,-0.0009018787620042046,1.3639186415757063
2017-03-24,51.13999938964844,52.77799987792969,51.00199890136719,52.63199996948242,28236500,1486143467.1382904,50.52549991607666,,0.03289109517203803,1.4087794194226897
2017-03-27,52.119998931884766,54.11399841308594,51.95000076293945,54.04399871826172,31154000,1683686736.0687256,50.76539993286133,,0.02682776162026923,1.446573817862503
2017-03-28,55.40399932861328,56.13600158691406,55.0,55.4900016784668,39938000,2216159687.034607,51.03999996185303,,0.026756032020192944,1.4852783932528049
2017-03-29,55.667999267578125,55.91999816894531,55.108001708984375,55.47600173950195,18381000,1019704387.9737854,51.31359996795654,,-0.00025229660373715657,1.484903662558583
2017-03-30,55.608001708984375,56.400001525878906,55.44200134277344,55.58399963378906,20742000,1152923320.4040527,51.58799991607666,,0.0019467497819007917,1.4877943984398125
2017-03-31,55.74599838256836,55.93600082397461,55.263999938964844,55.65999984741211,16473000,916887177.4864197,51.855299949645996,,0.0013673037946848599,1.4898286653665103
2017-04-03,57.380001068115234,59.79999923706055,56.91600036621094,59.70399856567383,69443000,4146024772.3960876,52.32839984893799,,0.07265538500445645,1.5980727406393895
2017-04-04,59.37799835205078,60.96200180053711,58.90599822998047,60.7400016784668,50673000,3077878105.052948,52.879500007629396,,0.017352323758573318,1.6258030162247148
2017-04-05,60.40800094604492,60.97600173950195,58.84000015258789,59.0,39404500,2324865500.0,53.36079998016358,,-0.028646717655321563,1.5792290962557551
2017-04-06,59.375999450683594,60.38800048828125,58.81999969482422,59.7400016784668,27603000,1649003266.330719,53.8988000869751,,0.012542401329945774,1.5990364213729225
2017-04-07,59.5,60.53799819946289,59.43000030517578,60.507999420166016,22898000,1385512170.7229614,54.487300109863284,,0.01285566990494491,1.6195931057720772
2017-04-10,61.83000183105469,62.74599838256836,61.742000579833984,62.47800064086914,38322500,2394313179.5597076,55.14950008392334,,0.03255769880976378,1.6723233303041742
2017-04-11,62.67599868774414,62.694000244140625,61.099998474121094,61.742000579833984,28623000,1767241282.5965881,55.65660018920899,,-0.011780147467678637,1.6526231148595516
2017-04-12,61.268001556396484,61.689998626708984,59.263999938964844,59.36800003051758,30253500,1796089788.9232635,56.0677001953125,,-0.03845033408411769,1.5890792039780666
2017-04-13,59.34000015258789,61.47800064086914,59.060001373291016,60.79999923706055,46423000,2822518364.582062,56.48720016479492,,0.024120725067491966,1.6274089465676904
2017-04-17,60.540000915527344,60.79999923706055,59.736000061035156,60.28799819946289,20693500,1247569690.7405853,56.88660011291504,,-0.008421069803000392,1.6137044222306165
2017-04-18,59.939998626708984,60.167999267578125,59.58000183105469,60.04999923706055,15178500,911468913.4197235,57.26990013122558,,-0.003947700529298159,1.6073340004288459
2017-04-19,60.492000579833984,61.32400131225586,60.422000885009766,61.104000091552734,19490000,1190916961.7843628,57.81830005645752,,0.017552054419372798,1.635546014274481
2017-04-20,61.301998138427734,61.83000183105469,60.04600143432617,60.50199890136719,30747000,1860254960.220337,58.29330005645752,,-0.0098520749751827,1.6194324923164878
2017-04-21,60.400001525878906,61.279998779296875,60.08399963378906,61.119998931884766,22549000,1378194855.9150696,58.801499938964845,,0.01021453905225611,1.635974248751747
2017-04-24,61.84400177001953,62.11000061035156,61.20399856567383,61.60599899291992,25417500,1565870479.402542,59.25019989013672,,0.007951571818199499,1.6489828154834214
2017-04-25,61.599998474121094,62.79600143432617,61.172000885009766,62.757999420166016,33688500,2114222863.4662628,59.685899925231936,,0.01869948456445747,1.6798179441886092
2017-04-26,62.4739990234375,62.900001525878906,61.79999923706055,62.034000396728516,23475000,1456248159.313202,60.01309986114502,,-0.011536362378129827,1.6604389556551644
2017-04-27,62.3380012512207,62.61800003051758,61.5,61.72600173950195,17343000,1070514048.1681824,60.32559986114502,,-0.004964997505509938,1.652194880382285
2017-04-28,61.965999603271484,62.959999084472656,61.599998474121094,62.81399917602539,22527500,1415042366.437912,60.687099838256835,,0.01762624187315809,1.6813168669654968
2017-05-01,62.97600173950195,65.44999694824219,62.96200180053711,64.56600189208984,44148000,2850459851.5319824,61.13239994049072,,0.027891914844567767,1.7282120138456338
2017-05-02,64.80000305175781,65.53199768066406,63.3120002746582,63.77799987792969,26914000,1716521088.7145996,61.336100006103514,,-0.012204596708297877,1.7071198831902126
2017-05-03,63.534000396728516,64.30599975585938,62.09000015258789,62.20399856567383,35667000,2218630016.8418884,61.40929985046387,,-0.02467937714052615,1.6649892277688703
2017-05-04,61.487998962402344,61.55400085449219,58.152000427246094,59.09199905395508,70760000,4181349853.0578613,61.41389980316162,,-0.0500289303497613,1.5816915976597186
2017-05-05,59.599998474121094,61.709999084472656,59.36000061035156,61.66999816894531,40886500,2521470380.1345825,61.510399627685544,,0.04362687260988318,1.6506958554989417
2017-05-08,62.18000030517578,62.757999420166016,61.16400146484375,61.4379997253418,35032500,2152326725.3780365,61.55689964294434,,-0.0037619336872356524,1.64448604715276
2017-05-09,61.875999450683594,64.39800262451172,61.81999969482422,64.25199890136719,48382500,3108672336.845398,61.64559955596924,,0.045802259002658996,1.7198072230107095
2017-05-10,64.31199645996094,65.0999984741211,63.624000549316406,65.04399871826172,28708000,1867283115.2038574,61.810699462890625,,0.012326461906816633,1.741006361232219
2017-05-11,64.68000030517578,65.19999694824219,63.91999816894531,64.62000274658203,23769000,1535952845.2835083,62.07329959869385,,-0.006518602485007574,1.7296574328394767
2017-05-12,65.09600067138672,65.4000015258789,64.30599975585938,64.96199798583984,20608000,1338736854.4921875,62.28139953613281,,0.005292405210798323,1.7388114808499324
2017-05-15,63.67599868774414,64.04000091552734,62.50600051879883,63.17599868774414,38110000,2407637309.989929,62.42579956054688,,-0.027492985952879856,1.691006361232219
2017-05-16,63.518001556396484,64.01200103759766,63.02799987792969,63.402000427246094,20762500,1316384033.870697,62.593399620056154,,0.0035773354469470497,1.697055658229268
2017-05-17,62.87799835205078,62.92599868774414,61.099998474121094,61.22200012207031,33559500,2054579713.0966187,62.599299621582034,,-0.03438377796418801,1.6387044732838438
2017-05-18,61.400001525878906,62.78799819946289,61.0620002746582,62.61199951171875,28269000,1769978614.1967773,62.70479965209961,,0.02270424662501913,1.6759100237908022
2017-05-19,63.099998474121094,63.29999923706055,62.040000915527344,62.16600036621094,23438000,1457046716.583252,62.75709972381592,,-0.007123221570720428,1.663972145358749
2017-05-22,62.560001373291016,62.874000549316406,61.36000061035156,62.06999969482422,21646000,1343567213.394165,62.780299758911134,,-0.0015442632760864772,1.6614025342822407
2017-05-23,62.09199905395508,62.145999908447266,60.69599914550781,60.77199935913086,21592000,1312189010.1623535,62.680999755859375,,-0.020911879202113126,1.626659485179246
2017-05-24,61.301998138427734,62.20000076293945,61.08000183105469,62.04399871826172,25166500,1561430293.7431335,62.68149967193604,,0.02093068144120136,1.6607065766768414
2017-05-25,62.20399856567383,63.39400100708008,61.5620002746582,63.36600112915039,25070000,1588585648.3078003,62.763499641418456,,0.02130749852039382,1.6960920796021914
2017-05-26,63.45600128173828,65.0979995727539,63.262001037597656,65.02799987792969,39011000,2536807303.237915,62.87419967651367,,0.026228556626002986,1.7405781267549527
2017-05-30,65.19999694824219,67.25599670410156,65.1520004272461,67.0199966430664,38914500,2608049659.3666077,62.9968994140625,,0.030632908422157934,1.7938970971134485
2017-05-31,67.53800201416016,68.5780029296875,67.03199768066406,68.2020034790039,49817000,3397619207.3135376,63.21809959411621,,0.01763662929189036,1.8255353952030366
2017-06-01,68.80000305175781,68.97599792480469,67.45800018310547,68.0739974975586,38040000,2589534864.807129,63.51159954071045,,-0.0018768654132678142,1.822109110959084
2017-06-02,67.9540023803711,68.57599639892578,67.18599700927734,67.97000122070312,27951000,1899829504.119873,63.95549964904785,,-0.0015276945776424578,1.8193254847503988
2017-06-05,67.69999694824219,69.68800354003906,66.84200286865234,69.46399688720703,33922000,2356357702.407837,64.34519958496094,,0.021980221269274347,1.8593146614660423
2017-06-06,68.94000244140625,71.89800262451172,67.99400329589844,70.56999969482422,55434000,3911977363.0828857,64.80179958343506,,0.01592195752013903,1.8889185905224763
2017-06-07,71.26799774169922,72.0999984741211,71.02799987792969,71.93000030517578,46990000,3379990714.34021,65.18569965362549,,0.019271653907224184,1.9253211758579472
2017-06-08,72.75,74.37999725341797,72.04399871826172,74.0,45307500,3352755000.0,65.6334997177124,,0.028777974225523195,1.980728019032641
2017-06-09,74.88400268554688,75.3740005493164,70.95999908447266,71.46399688720703,86307000,6167843179.344177,65.97569942474365,,-0.034270312335040076,1.9128478511696272
2017-06-12,71.5979995727539,72.9000015258789,70.1240005493164,71.802001953125,52588500,3775959579.711914,66.31769962310791,,0.004729725185276923,1.921895095826907
2017-06-13,73.52400207519531,75.19999694824219,73.3219985961914,75.19000244140625,59039500,4439180149.139404,66.91839981079102,,0.047185320689151045,2.0125803322544065
2017-06-14,76.21800231933594,76.8499984741211,75.26200103759766,76.13200378417969,64092000,4879452386.535645,67.55489997863769,,0.012528279188546598,2.0377945005462674
2017-06-15,74.5,75.09200286865234,73.2979965209961,75.06800079345703,52132500,3913482551.3648987,68.24720001220703,,-0.013975764958701342,2.0093147635724984
2017-06-16,75.59600067138672,75.60199737548828,74.0199966430664,74.27999877929688,33655000,2499893358.9172363,68.83059997558594,,-0.010497175971533768,1.9882226329170771
2017-06-19,75.0,75.33999633789062,73.55999755859375,73.95999908447266,32746500,2421931110.019684,69.42029991149903,,-0.004308019656475981,1.9796573307330199
2017-06-20,75.33399963378906,75.7760009765625,73.94599914550781,74.447998046875,37193500,2768981615.3564453,70.03919982910156,,0.006598147220702177,1.9927194012477387
2017-06-21,74.87000274658203,75.39800262451172,73.60399627685547,75.27999877929688,24616000,1853092449.9511719,70.76459980010986,,0.011175595774892688,2.0149892277688695
2017-06-22,75.5979995727539,77.0,74.71399688720703,76.52200317382812,37649000,2880976897.491455,71.48850002288819,,0.01649846459446036,2.0482334562014333
2017-06-23,76.48999786376953,77.39800262451172,75.87000274658203,76.69000244140625,32229000,2471642088.684082,72.15470008850097,,0.0021954373985282327,2.0527302245320946
2017-06-26,77.33799743652344,77.38999938964844,74.62000274658203,75.49800109863281,33020500,2492981745.277405,72.67820014953614,,-0.015543112593902508,2.0208244075272854
2017-06-27,75.27999877929688,75.27999877929688,72.40399932861328,72.4739990234375,34982000,2535285433.8378906,72.95090026855469,,-0.040054068070552895,1.939882169149553
2017-06-28,73.33599853515625,74.3479995727539,72.50399780273438,74.24800109863281,31512500,2339740134.6206665,73.25320014953613,,0.024477772706065437,1.9873661639625448
2017-06-29,74.12200164794922,74.19999694824219,70.81999969482422,72.1500015258789,41105000,2965725812.7212524,73.45700035095214,,-0.028256647205449625,1.9312098593994074
2017-06-30,72.74199676513672,73.35399627685547,71.92400360107422,72.3219985961914,29242500,2114876043.9491272,73.67460021972656,,0.0023838817279970836,1.9358136352961575
2017-07-03,74.0479965209961,74.2699966430664,70.30000305175781,70.52400207519531,31527000,2223410213.4246826,73.72760047912598,,-0.024860990513207115,1.8876873908737226
2017-07-05,69.44000244140625,69.447998046875,65.26599884033203,65.41799926757812,85233500,5575805040.57312,73.47000045776367,,-0.07240092248555285,1.7510170824101188
2017-07-06,63.45199966430664,64.15799713134766,61.2599983215332,61.76599884033203,96622500,5967985222.949982,72.96180038452148,,-0.05582562090149501,1.6532654665754496
2017-07-07,62.70000076293945,63.400001525878906,61.47600173950195,62.64400100708008,70884500,4440488689.386368,72.3940004348755,,0.014214975605230995,1.6767665948517905
2017-07-10,62.58000183105469,63.5880012512207,60.625999450683594,63.209999084472656,69104500,4368095381.732941,71.98130054473877,,0.009035152102251809,1.6919164360762513
2017-07-11,63.20000076293945,65.45600128173828,62.86000061035156,65.44400024414062,57797000,3782466882.1105957,71.66340045928955,,0.03534252795483339,1.7517130400155183
2017-07-12,66.08000183105469,66.62000274658203,64.9000015258789,65.90399932861328,51730500,3409246837.2688293,71.1991003036499,,0.007028896197613488,1.7640256491417934
2017-07-13,66.02200317382812,66.31999969482422,63.99399948120117,64.68199920654297,42972500,2779547210.9031677,70.62660007476806,,-0.01854212391538068,1.7313168669654964
2017-07-14,64.63800048828125,65.68399810791016,64.24400329589844,65.55599975585938,28126000,1843828049.1333008,70.15100002288818,,0.01351226863791788,1.7547108855692926
2017-07-17,65.10800170898438,65.41999816894531,62.689998626708984,63.91400146484375,49384500,3156361005.340576,69.63270015716553,,-0.02504726183920125,1.7107601825663419
2017-07-18,63.5,65.82599639892578,63.13199996948242,65.64800262451172,31868500,2092103371.6392517,69.21710033416748,,0.027130223736997028,1.7571734890797126
2017-07-19,65.64600372314453,66.33000183105469,64.64399719238281,65.052001953125,31785000,2067677882.0800781,68.74730052947999,,-0.009078732749809304,1.741220580577308
2017-07-20,65.37999725341797,66.04399871826172,64.83999633789062,65.98400115966797,25831000,1704432733.9553833,68.28250064849854,,0.01432698731108295,1.7661670257410356
2017-07-21,65.89199829101562,66.25199890136719,65.16000366210938,65.68000030517578,24508000,1609685447.479248,67.74040050506592,,-0.004607190366594627,1.7580299580342444
2017-07-24,66.0479965209961,68.68000030517578,66.00199890136719,68.50399780273438,43185500,2958379397.1099854,67.33110027313232,,0.04299630761932338,1.833618754913871
2017-07-25,69.0,69.12000274658203,66.83000183105469,67.91999816894531,34946000,2373532256.011963,66.95220012664795,,-0.00852504455974612,1.817987073322644
2017-07-26,68.0719985961914,69.0999984741211,67.6240005493164,68.7699966430664,24104000,1657631999.0844727,66.76700000762939,,0.012514701075326817,1.8407386381040851
2017-07-27,69.19999694824219,69.5,65.25800323486328,66.89199829101562,41512000,2776820633.0566406,66.39919986724854,,-0.027308396738741525,1.790471017082408
2017-07-28,67.37799835205078,67.91999816894531,66.50199890136719,67.01399993896484,24402000,1635275626.51062,66.14239978790283,,0.0018238601187909875,1.7937365857643157
2017-07-31,67.0999984741211,68.2979965209961,64.20800018310547,64.69400024414062,42675500,2760848807.4188232,65.7609998703003,,-0.034619627196365466,1.7316380938766738
2017-08-01,64.5999984741211,64.88999938964844,63.22600173950195,63.91400146484375,41515500,2653421727.8137207,65.43049983978271,,-0.012056740599643456,1.7107601825663417
2017-08-02,63.78799819946289,65.42400360107422,62.24399948120117,65.1780014038086,65457500,4266389026.889801,65.41849994659424,,0.019776573364133965,1.7445931568253041
2017-08-03,69.06600189208984,70.0,68.62999725341797,69.41799926757812,67675000,4697863100.43335,65.80109996795655,,0.06505259094246751,1.8580834618172888
2017-08-04,69.4000015258789,71.4540023803711,68.66000366210938,71.38200378417969,46344500,3308163274.3759155,66.23800010681153,,0.028292439098267952,1.9106531750002533
2017-08-07,71.47000122070312,71.89600372314453,70.55000305175781,71.03399658203125,31622500,2246272556.915283,66.62919998168945,,-0.004875279253866549,1.9013382072148404
2017-08-08,71.50599670410156,73.71600341796875,71.4800033569336,73.04399871826172,37249000,2720815908.256531,67.0091999053955,,0.028296340244762686,1.9551391200465587
2017-08-09,72.19999694824219,74.0,71.79000091552734,72.70600128173828,34460500,2505485157.169342,67.34930000305175,,-0.004627312886129498,1.9460920796021912
2017-08-10,72.31999969482422,73.33000183105469,70.93199920654297,71.08000183105469,35464500,2520816724.937439,67.66920013427735,,-0.02236403353256622,1.9025696110765062
2017-08-11,71.39399719238281,72.25199890136719,70.7239990234375,71.5739974975586,21829000,1562388791.3742065,67.9701000213623,,0.006949854442576564,1.9157921929403574
2017-08-14,72.9260025024414,73.53199768066406,72.5199966430664,72.76000213623047,22596000,1644085008.2702637,68.41240005493164,,0.016570328333447293,1.947537498596034
2017-08-15,73.04000091552734,73.0979995727539,71.8740005493164,72.46600341796875,15425500,1117824335.723877,68.7533000946045,,-0.00404066395863012,1.9396681540173764
2017-08-16,72.5999984741211,73.30000305175781,72.50399780273438,72.58200073242188,17069000,1238902170.501709,69.12980003356934,,0.0016007135619731105,1.9427730071372393
2017-08-17,72.24199676513672,72.66000366210938,70.31800079345703,70.38400268554688,25138500,1769348251.51062,69.34980010986328,,-0.0302829630582665,1.883940083931505
2017-08-18,70.58200073242188,70.80000305175781,69.16000366210938,69.49199676513672,27041000,1879133084.526062,69.54039993286133,,-0.012673418481119247,1.860064122854486
2017-08-21,69.16400146484375,69.16400146484375,66.37000274658203,67.5719985961914,32477000,2194535798.4085083,69.49379997253418,,-0.027629054543278797,1.8086723097501434
