Date,Open,High,Low,Close,Volume,MarketCap,MA_20,MA_200,Daily % Change,Cumulative Return
2018-01-19,56.499958519741654,57.24308569884042,56.22995655180677,57.00033187866211,60938000,3473486224.0219116,52.369907188415525,41.62698167800903,0.025262949161218184,2.5142196065716105
2018-01-22,57.079596784049926,57.90446840601013,56.502438001407,57.88713073730469,55094400,3189256735.6933594,52.826806640625,41.792850713729855,0.015557784128877206,2.553335292463242
2018-01-23,58.42218661950736,59.40806767577952,58.23640481399238,59.18017578125,47522800,2812407657.6171875,53.359628677368164,41.96428318977356,0.022337349035543408,2.610370034095765
2018-01-24,59.21237647869262,59.571557666414044,57.85245605636797,58.4098014831543,57997200,3387604938.5787964,53.86161098480225,42.13239499092102,-0.013017438490606548,2.576389702739201
2018-01-25,58.95475803053875,59.38824889841036,58.39741262898954,58.54603958129883,40988400,2399708488.774109,54.343529319763185,42.30435032844544,0.002332452682343389,2.582399009812117
2018-01-26,58.98448140917797,60.277523032192114,58.85567541665805,60.275047302246094,51635600,3112338232.4798584,54.91524181365967,42.484518365859984,0.02953244546193967,2.6586635677303603
2018-01-29,60.12889594259709,61.45909232682151,59.6012744584678,61.14698028564453,45511600,2782896907.9681396,55.527702522277835,42.67004663467407,0.014465902930381302,2.6971235368256887
2018-01-30,59.72513916996627,61.04047384035064,59.056325379231595,60.12395095825195,57083200,3432067517.340088,56.137314796447754,42.85270801544189,-0.0167306598398409,2.6519988803850296
2018-01-31,60.87945562739405,61.74643732162741,60.552477859865014,60.88688659667969,47857600,2913900263.989258,56.71261901855469,43.034564037323,0.012689379627720987,2.685651100950526
2018-02-01,59.08357270877894,61.15937229531688,58.96962486525025,59.57403564453125,51922400,3093226908.3496094,57.05978374481201,43.20978171348572,-0.02156212980382599,2.627742743304043
2018-02-02,58.70705450096697,58.947332621345964,57.26291004849243,57.845027923583984,71846400,4155957014.2089844,57.30662612915039,43.37587259292602,-0.029022840273302597,2.5514781853857995
2018-02-05,56.22995602369804,57.773182392805296,50.780356761489415,52.9354248046875,116520400,6168056872.412109,57.28557071685791,43.51546367645264,-0.08487511018893967,2.3349211932565037
2018-02-06,50.63172503989169,55.907928220267635,50.532642938183365,55.878204345703125,111480000,6229302220.458984,57.32991046905518,43.669249811172484,0.05559187541940802,2.4647238413461547
2018-02-07,56.869047423495495,58.20419912859956,56.15564410894596,56.67583465576172,80293200,4550684127.182007,57.41487483978271,43.825455293655395,0.01427444420232038,2.4999064042935792
2018-02-08,57.934200189397636,58.266129445732794,53.87920002510596,53.88167953491211,114400000,6164064138.793945,57.33858070373535,43.965478830337524,-0.049300643525071686,2.3766594098094576
2018-02-09,59.0166838515424,59.175217499576235,53.88167606939761,57.488319396972656,167460400,9627016961.5448,57.437663841247556,44.12442496299744,0.06693629250594646,2.5357441792514734
2018-02-12,58.30079988224198,58.330523757564265,55.74196504210889,56.48509216308594,109317200,6174792117.010498,57.500210189819335,44.27635378837586,-0.017450975161739546,2.49149297056283
2018-02-13,56.120965462917276,58.08777605433422,55.79646719078372,57.62456130981445,62552400,3604554608.8760376,57.655275917053224,44.4356352519989,0.020172918253166694,2.5417536545863335
2018-02-14,57.220786548172036,60.091733329750106,57.10931823941578,59.80191421508789,74498800,4455170846.72699,57.862112808227536,44.60291289329529,0.03778515368762725,2.6377942070609666
2018-02-15,60.636703290864176,61.52350224002168,59.82669733055256,61.06028747558594,69890000,4267503491.668701,58.135336303710936,44.78038595199585,0.02104235754012973,2.6932996158832263
2018-02-16,60.78780801455936,61.92727131872008,60.30973129425437,60.40138244628906,63765600,3851530392.51709,58.305388832092284,44.95361328125,-0.010791056782369912,2.6642360667962954
2018-02-20,60.62679068547358,62.39047793226141,60.58963583944189,61.699371337890625,68624000,4234057658.6914062,58.49600086212158,45.13382468223572,0.02148939045817011,2.7214888759084204
2018-02-21,62.34590313378395,62.4152613784591,59.787067712100175,59.824222564697266,89229200,5338067520.069885,58.52820320129395,45.30464799880981,-0.030391699826636587,2.638778202910281
2018-02-22,60.16378433838188,60.882589300554955,59.363187915253,60.020023345947266,53436400,3207253975.5233765,58.6087142944336,45.47779676437378,0.0032729348223163868,2.6474147519789555
2018-02-23,60.61985347528085,60.95694351196288,60.111733587723684,60.95694351196289,41530000,2531541864.051819,58.7292594909668,45.65542012214661,0.015610126650823508,2.6887412315546055
2018-02-26,61.4204542384917,61.46506776460121,60.493445225515174,61.11806106567383,46931200,2868343947.4853516,58.771410179138186,45.81118141174316,0.002643137014888497,2.6958479430271844
2018-02-27,60.850363591534254,61.69557728883698,60.75865549618618,60.989166259765625,45543600,2777666192.4682617,58.76351947784424,45.95986234664917,-0.0021089478897194924,2.6901625401967326
2018-02-28,61.098224907867184,61.49480719089581,59.8663455878879,59.98284149169922,52311600,3137798410.977173,58.7564640045166,46.10179459571838,-0.016500057793547462,2.64577470280945
2018-03-01,59.960544988226594,60.50088456464511,56.54251177244963,57.5562744140625,104012000,5986543214.355469,58.58993339538574,46.22366339683533,-0.040454353566636625,2.5387415975243335
2018-03-02,56.478056397023984,58.69395195009516,54.98840131147289,58.6295051574707,91342800,5355383163.697815,58.54270687103271,46.347810125350954,0.018646633305125615,2.5860805811498384
2018-03-05,58.12634899857866,58.80549495945171,56.8895150867757,58.408912658691406,62077600,3625885116.4611816,58.57090110778809,46.4820827293396,-0.0037624826985459547,2.5763504977062164
2018-03-06,59.26404275069544,60.215835729875614,58.832759784150156,60.02250289916992,63680800,3822281002.62146,58.92525501251221,46.61781440734863,0.027625753793901753,2.6475241222426447
2018-03-07,58.99139093606211,60.46617495304586,58.97899703028799,59.94318389892578,58120800,3483945802.7526855,59.12850399017334,46.74935314178467,-0.0013214877156553229,2.6440254516382
2018-03-08,60.21831297493638,60.21831297493638,59.33592133111562,59.77959442138672,41191200,2462393229.7302246,59.28369197845459,46.87648780822754,-0.002729075549522064,2.63680970642582
2018-03-09,60.25550169267843,60.93712499788027,60.094388460377,60.80823516845703,50552400,3074002227.529907,59.63001976013184,47.01107818603516,0.017207221912872495,2.682181876186305
2018-03-12,61.222168471550845,62.709346653046005,61.140373217717844,61.90626907348633,60506000,3745700716.560364,59.85091724395752,47.149254322052,0.018057322367396766,2.7306148989725902
2018-03-13,62.335069453842614,63.0811357488883,60.98421303001222,61.39814758300781,61977200,3805285272.381592,60.09657001495361,47.28527322769165,-0.008207916550024175,2.7082022397515706
2018-03-14,61.82942681586492,62.10207763850027,61.02883035607474,61.653446197509766,50549600,3116557043.9056396,60.29801425933838,47.41814157485962,0.004158083338863028,2.7194631703629533
2018-03-15,61.789768263459244,62.61515254280974,61.38079580870503,61.802162170410156,40195200,2484150268.8720703,60.398026657104495,47.54800659179688,0.002412127497690486,2.7260228622551423
2018-03-16,61.965747435481084,62.27557617265849,61.588994632088415,62.084720611572266,39945600,2480011415.661621,60.44924831390381,47.67992746353149,0.004571983102840349,2.7384861927193294
2018-03-19,61.51462816117869,61.804631155274556,58.74352205838406,59.7349739074707,71377200,4263715179.588318,60.41592788696289,47.800087242126466,-0.03784742334273439,2.634841546465248
2018-03-20,59.76472589627486,62.25079150644259,59.76472589627486,61.86164855957031,55469600,3431440900.9399414,60.424041748046875,47.931770706176756,0.035601834452858805,2.728646739012018
2018-03-21,61.79720780746118,62.461478862500734,61.303959053304325,61.608829498291016,43868800,2702705419.494629,60.51327209472656,48.056786155700685,-0.00408684648996771,2.717495178664325
2018-03-22,60.974297190351315,61.44028083443229,59.57139172127842,59.9456672668457,55119600,3304181201.4816284,60.50955429077148,48.17431432723999,-0.026995517444320938,2.6441349901638342
2018-03-23,60.081990470094254,60.10677828325296,57.63310657000346,57.74464416503906,73562000,4247811514.0686035,60.34893932342529,48.27863624572754,-0.03671696724984097,2.54705037232583
2018-03-26,58.991398144616596,60.60994334576518,58.47088429521065,60.59754943847656,61142400,3705079606.7871094,60.32291374206543,48.38384271621704,0.04940553907101153,2.6728887690116085
2018-03-27,61.408056976406584,61.965748714840146,54.49268093266609,55.89806365966797,140900000,7876037169.647217,60.06835861206055,48.478338165283205,-0.07755240636553928,2.465599813027334
2018-03-28,55.553534071191784,56.85729205844822,53.78626971320371,54.86447525024414,94590400,5189652659.710693,59.81244029998779,48.56720813751221,-0.01849059415933918,2.420009407525303
2018-03-29,55.54858120148677,58.371740829605336,54.70336740109334,57.40259552001953,91662800,5261682632.632446,59.80475635528565,48.66700035095215,0.0462616339297639,2.5319629968428234
2018-04-02,56.696182377658346,58.16104979183049,53.91020097491961,54.79011535644531,92209200,5052152704.925537,59.612786865234376,48.75333446502685,-0.04551153375395889,2.416729477448236
2018-04-03,56.46319394114611,57.095245367542276,54.86447829703063,55.85593032836914,66743200,3728003529.092407,59.48513774871826,48.844193878173826,0.019452687131428892,2.4637413598543385
2018-04-04,53.29302242078487,56.180628648292576,53.0426821516214,56.0765266418457,78916800,4425380037.689209,59.28783893585205,48.9370837020874,0.003949380346539799,2.4734716115599045
2018-04-05,56.66147725165095,56.792844325031226,54.15558243842766,54.87190628051758,70124000,3847837556.0150146,59.03427505493164,49.01690183639526,-0.02148172209419985,2.420337181792482
2018-04-06,53.843275415031904,54.92643923618012,52.81216826717627,53.104644775390625,66298800,3520774223.034668,58.700527572631835,49.0881681060791,-0.03220703680481429,2.342385293098431
2018-04-09,53.736703211807146,55.01815456466472,53.19140532707258,53.392173767089844,49952400,2667067220.8831787,58.32972450256348,49.157928924560544,0.005414384992411536,2.3550678688758286
2018-04-10,55.69977207484556,56.7606253820388,55.12720916630074,56.490455627441406,76167600,4302742428.048706,58.05893383026123,49.24454137802124,0.05802876417557101,2.4917295468562886
2018-04-11,56.341738085917406,56.755668843249914,55.74934566550763,56.0765266418457,46024400,2580888492.7749634,57.792852783203124,49.334698314666745,-0.0073274145339806696,2.473471611559905
2018-04-12,57.00849496960796,58.327128059960145,56.56482182505085,58.14866638183594,59392000,3453565593.75,57.617613792419434,49.437293491363526,0.036951998707493994,2.56487133135329
2018-04-13,58.78567780822126,58.86995033564682,56.89696261946406,57.38029479980469,50303600,2886435397.491455,57.39652042388916,49.542934589385986,-0.013213915809963783,2.530979337517398
2018-04-16,57.44721277439814,57.7124242371265,56.433450155798006,57.377811431884766,35079200,2012767722.781372,57.16117496490479,49.642170124053955,-4.327910702772719e-05,2.5308697989917643
2018-04-17,57.90079949343893,59.09053889202645,57.34310773206754,58.877376556396484,44722400,2633137585.305786,57.11829509735107,49.75517297744751,0.026134930682950586,2.597013905755987
2018-04-18,58.371736042826605,59.30122228554677,57.6950711171113,58.58737564086914,39136400,2292898968.031311,56.95458145141602,49.869347438812255,-0.004925506747902819,2.5842222962387886
2018-04-19,57.442244846311205,57.77686137766896,56.21532386814757,56.77053451538086,47199600,2679546520.9121704,56.71266670227051,49.980905075073245,-0.031010795510371003,2.504083507056786
2018-04-20,56.68378908710729,57.52900281007621,56.37643761091246,56.68874740600586,38620000,2189319424.8199463,56.54982070922851,50.08745365142822,-0.0014406612527637641,2.5004759709744846
2018-04-23,56.86721004938215,57.38028830884257,55.23131641004681,55.491573333740234,42750800,2372309153.276062,56.437167167663574,50.187484664916994,-0.021118372288091658,2.447669988522018
2018-04-24,55.749351791919494,56.71106155062135,54.172942782894935,54.827301025390625,41459600,2273117969.592285,56.148654747009275,50.28013826370239,-0.011970687952105985,2.418369694879686
2018-04-25,54.52985732123955,54.92148129585186,52.12558709576634,53.701995849609375,58849200,3160319494.152832,56.03885135650635,50.35858333587647,-0.02052454078051591,2.368733767454764
2018-04-26,55.32302323989432,55.90550282796007,54.661229455079486,55.823707580566406,37582400,2097988907.775879,56.08681297302246,50.444941158294675,0.039508992121984,2.462320051212212
2018-04-27,56.88455640395522,57.082847553066564,55.6749837982562,56.09883117675781,40084800,2248710427.9541016,56.02162475585938,50.524475994110105,0.004928436467505071,2.4744554391472753
2018-04-30,56.26242128750928,56.76062453431518,55.551051936590525,55.744384765625,32784400,1827546207.9101562,56.06933822631836,50.60456336975098,-0.006318249483951099,2.458821212345823
2018-05-01,55.66260409880021,56.32687522332454,55.075166128610476,56.29961013793945,25378800,1428816545.7687378,56.091522216796875,50.682084789276125,0.009960202711876365,2.4833115700530493
2018-05-02,56.264894310415464,56.711048413788056,55.831134111987154,56.093868255615234,26824800,1504706797.1832275,56.092389297485354,50.75944316864014,-0.003654410427001764,2.4742365303579534
2018-05-03,56.41362927003894,58.01234511746086,55.96003945416847,57.749610900878906,44314400,2559139357.305908,56.236274528503415,50.842965621948245,0.029517355403599232,2.5472694493770973
2018-05-04,57.46207909176281,59.28635090234428,57.2885757501496,59.254127502441406,40066000,2374075872.5128174,56.543748664855954,50.935074138641355,0.026052411056844083,2.61363196014481
2018-05-07,60.30258746263104,62.211135583768645,60.20344377570225,61.63856887817383,68761600,4238366617.7734375,56.956068420410155,51.03613702774048,0.04024093301574938,2.718806948780819
2018-05-08,61.64105200458589,62.092160712019826,61.15028430820915,62.06489562988281,50661600,3144306916.442871,57.23479042053223,51.13858959197998,0.006916558243777571,2.7376117353956486
2018-05-09,62.265671129175296,63.42070993189866,61.99302029341617,63.39840316772461,59676000,3783363107.437134,57.60088424682617,51.25012105941772,0.02148569693557567,2.7964312314696347
2018-05-10,63.928825558333855,64.56830874278796,63.75036390338744,64.47660064697266,99408000,6409489917.114258,57.917280960083005,51.36803274154663,0.01700669773015573,2.843989292146406
2018-05-11,62.6548093873065,64.39233145309252,62.099594900881684,63.08856964111328,121445600,7661829193.206787,58.202694702148435,51.4766424369812,-0.021527670378580166,2.7827648281048667
2018-05-14,63.47028065997264,64.07010488813958,63.056346118899974,63.29429626464844,52314000,3311177814.7888184,58.49851894378662,51.593106746673584,0.003260917543470354,2.7918391947521863
2018-05-15,62.6572866358704,62.68455171738459,59.858915006319506,60.865238189697266,96352800,5864536122.244263,58.59791202545166,51.69414878845215,-0.038377203291663164,2.6846962144175484
2018-05-16,60.47857663114635,61.59891853592151,60.10925937131377,60.97677993774414,55382800,3377064807.936096,58.71738224029541,51.79807336807251,0.0018326018490100182,2.6896161936641203
2018-05-17,60.994129668335724,62.33754672237881,60.83301644333838,61.39814758300781,51978400,3191377474.3286133,58.94876289367676,51.90165632247925,0.006910296766964086,2.708202239751572
2018-05-18,61.91865935519929,62.553188070342195,60.90985884785132,60.95943069458008,48371600,2948705197.7859497,59.162297058105466,52.00316932678223,-0.007145441771424843,2.688850938342185
2018-05-21,61.93600637454134,61.97318431093988,59.608573003764235,60.53805923461914,64062400,3878213365.911865,59.414621353149414,52.09999099731445,-0.006912326036509375,2.6702647239927892
2018-05-22,60.67191236937634,60.92473371974711,59.54909314255425,60.15635681152344,51826400,3117687410.6567383,59.681074142456055,52.19400146484375,-0.00630516451834684,2.6534282656004766
2018-05-23,59.593358196630014,61.40635680300134,59.585918010142656,61.39395523071289,44295600,2719482083.317566,60.06567211151123,52.287843761444094,0.020573028101867674,2.708017319874965
2018-05-24,61.35675051373456,61.855261899781596,60.823516998078695,61.431156158447266,43737200,2686826763.1332397,60.34604454040527,52.38440710067749,0.0006059379558553957,2.709658210354191
2018-05-25,61.557650037204226,61.98919979759098,61.20050592990881,61.82550811767578,29211200,1805997282.7270508,60.63237838745117,52.48070394515991,0.006419412947582748,2.7270526253532625
2018-05-29,61.64444655359526,62.33641030294226,61.185614926269764,61.65436553955078,35268400,2174450825.595093,60.92787742614746,52.58525882720947,-0.002768154817252011,2.719503721491491
2018-05-30,61.991664424553726,62.83243940806391,61.74364816057518,62.745635986328125,39099600,2453329268.811035,61.25017871856689,52.70612735748291,0.017699808233000214,2.7676384158508207
2018-05-31,62.42569661314997,63.2937535888954,62.31905142979815,62.54722595214844,49386800,3089007338.6535645,61.57284660339356,52.81062057495117,-0.003162132809091611,2.7588867756123565
2018-06-01,62.99613747457264,63.95595930303039,62.90933025955685,63.89395523071289,42196800,2696120450.0793457,61.88006381988525,52.92360345840454,0.021531399003926532,2.8182894675847225
2018-06-04,64.2362216623524,65.90784910133853,63.9138035000841,65.68711853027344,64202400,4217270658.7280273,62.20171337127685,53.04781511306763,0.028064678310892877,2.8973838548794655
2018-06-05,65.71937865432206,66.11868136607532,65.27046964237867,65.74169921875,39171200,2575181248.4375,62.406869888305664,53.17685033798218,0.0008309192075675043,2.8997913467761807
2018-06-06,64.83889192527043,65.7937560826017,64.6752002781117,65.76151275634766,37135600,2442093233.114624,62.59170074462891,53.30594753265381,0.0003013846285251365,2.900665299314029
2018-06-07,65.72431932391896,65.84336987238846,64.29822560273959,65.20348358154297,36944800,2408929660.2233887,62.68195476531982,53.43516052246094,-0.008485649910035309,2.8760512690778626
2018-06-08,64.47431351751163,65.47630146219784,64.28582628133688,65.04971313476562,36045600,2344755939.770508,62.71061038970947,53.559223346710205,-0.002358316432358065,2.869268630109692
2018-06-11,64.92322535429959,65.33989849851257,64.50904236402472,64.63800811767578,26537200,1715311749.0203857,62.7880823135376,53.67720518112183,-0.006329082746866277,2.85110879152674
2018-06-12,64.9033844249153,65.24564812082204,64.39991165207097,65.12411499023438,31916000,2078501254.0283203,62.87957324981689,53.79837253570557,0.00752044944939545,2.872550411068144
2018-06-13,65.13900446146862,65.89049354536567,64.98771058313592,65.07947540283203,33820800,2201039921.7041016,63.09028511047363,53.92102466583252,-0.0006854540350995642,2.8705814097978504
2018-06-14,65.5308716944489,66.76599568004536,65.38206039021867,66.19803619384766,43001600,2846621473.1933594,63.35134792327881,54.0478338432312,0.017187612286237774,2.9199198501055377
2018-06-15,65.62510383152392,66.33939187048914,65.31508350689356,65.7887954711914,43226000,2843786473.0377197,63.57088031768799,54.172931003570554,-0.006182067417496606,2.9018687087384984
2018-06-18,65.34734043819088,65.9227325281818,65.07452098193902,65.74664306640625,35626800,2342342503.198242,63.8102409362793,54.29660451889038,-0.0006407231578455796,2.9000094142557824
2018-06-19,64.71242521441559,65.38702994582543,63.249126572777485,64.52641296386719,59493200,3838882791.7419434,64.0096586227417,54.40952316284179,-0.018559580316619195,2.8461864566129504
2018-06-20,64.93810886703126,65.58791797458305,64.55368660371424,65.05715942382812,36978000,2405683641.1743164,64.25469875335693,54.5238330078125,0.008225259015376185,2.8695970774246478
2018-06-21,65.37709452764193,65.56062415731601,63.690579240902,63.76746368408203,35951600,2292542347.3846436,64.3733741760254,54.63732595443726,-0.019824040138981647,2.8127100697790772
2018-06-22,63.975810654979604,64.10973401377156,62.08592378569273,62.23969268798828,43416000,2702198497.741699,64.41380100250244,54.74330379486084,-0.023958472045597756,2.745321834199904
2018-06-25,61.17321099932949,61.21041571019287,58.41775010998137,59.30564880371094,66581600,3948664986.38916,64.2878080368042,54.833658390045166,-0.04714104066975233,2.615904505962327
2018-06-26,60.44156942285454,60.925200433923315,59.50158934413259,60.01746368408203,47888400,2874140307.888794,64.20596294403076,54.93114896774292,0.012002480281887662,2.647301848214441
2018-06-27,60.45397686800086,61.118658776628926,58.40784226631468,58.462406158447266,45389200,2653561845.6069946,63.99180145263672,55.01429216384888,-0.02591008400188699,2.578710034948854
2018-06-28,58.36319688379231,59.85625226840788,58.2863086527271,59.737205505371094,33801200,2019189230.7281494,63.851300430297854,55.1030544090271,0.021805454662074952,2.634939979702569
2018-06-29,60.38948853534951,60.51597548236518,58.74266050146883,58.75505828857422,39230000,2304960936.6607666,63.59435558319092,55.18596519470215,-0.016441130924823244,2.591618586517228
2018-07-02,58.05812904211157,60.116664886305934,57.85227507924933,60.079463958740234,35757200,2148273408.6654663,63.313972854614256,55.27669864654541,0.02254113447834949,2.6500366095925028
2018-07-03,60.426692605903604,60.48621788170185,58.65585633351213,58.74018096923828,22273200,1308331798.764038,62.963896942138675,55.34748003005981,-0.022291859834530303,2.5909623649350926
2018-07-05,59.29325960262262,60.25059890283073,58.90387218889039,60.20099639892578,30621600,1843450831.3293457,62.68587112426758,55.41635705947876,0.024869099917354864,2.6553972668707693
2018-07-06,59.95545920379716,61.426193984440125,59.74216504338715,61.34186935424805,29635200,1817878566.6870117,62.492790412902835,55.4911859703064,0.01895106432727789,2.7057198712897153
2018-07-09,62.08591605141762,62.182642249590856,61.029368057184726,61.818058013916016,30388000,1878527146.92688,62.33120765686035,55.57026481628418,0.007762865147098674,2.7267240097763623
2018-07-10,61.94206645622893,63.030857783301634,61.53779870537748,62.810123443603516,36001600,2261264940.1672363,62.23981342315674,55.66059141159057,0.016048149384831456,2.77048288401646
2018-07-11,61.88006041100901,62.2272816811072,61.28482286671841,61.3914680480957,36750800,2256185563.9419556,62.0531810760498,55.746003036499026,-0.022586413108734105,2.707907613087387
2018-07-12,61.84534994255652,62.790291519853476,61.74614492794947,62.309139251708984,34550800,2152830608.457947,61.91466426849365,55.84590452194214,0.014947862183298133,2.748385042892921
2018-07-13,62.49514296338513,62.49514296338513,61.413791800259496,61.83542251586914,24698800,1527260733.6349487,61.696533584594725,55.94224920272827,-0.007602684638704171,2.727489938146075
2018-07-16,61.55764389038085,62.08839861227185,61.43363574242101,61.55764389038086,19703600,1212907192.1585083,61.4849760055542,56.032538948059084,-0.004492224912298393,2.715237439897892
2018-07-17,61.06409348135756,63.07054439387024,60.80863321656871,62.919254302978516,36213600,2278532707.626343,61.343606567382814,56.12969863891602,0.022119274334513994,2.775296521714337
2018-07-18,62.84484544810506,62.983733960303304,61.91478439203317,62.425697326660156,27764000,1733187060.5773926,61.23857078552246,56.22056610107422,-0.007844291573159912,2.753526286596033
2018-07-19,62.23721242066573,62.84485161335815,62.08592232265893,62.50754928588867,23575200,1473627975.9246826,61.11109027862549,56.31155813217163,0.0013111901465865383,2.757136683131385
2018-07-20,62.482739188899124,62.87212656243852,62.11567615657682,62.22480392456055,22235200,1383580960.2233887,61.03395729064941,56.40067846298218,-0.004523379408700623,2.7446651078319353
2018-07-23,61.95943371525587,61.976792888306235,60.3374049983549,61.85774612426758,30158400,1865530650.7141113,61.014859962463376,56.486107006073,-0.005898898463994828,2.7284746070431654
2018-07-24,62.33890217068896,63.20695927154121,61.50804600324465,61.684139251708984,35462000,2187442946.144104,61.133784484863284,56.57079133987427,-0.00280655024529719,2.7208170059654813
2018-07-25,61.77837997103892,62.59435572672699,61.19802273061025,62.467864990234375,31911200,1993424533.2763672,61.256304550170896,56.65873830795288,0.012705466073333893,2.7553862541265257
2018-07-26,62.26697029758978,63.57401344494083,62.09832103383932,63.204471588134766,32512400,2054929062.0620728,61.493407821655275,56.745306167602536,0.011791768423901505,2.787877130753587
2018-07-27,63.571540592297566,63.64098485437325,61.96439222430136,62.505069732666016,29542000,1846524770.0424194,61.63180103302002,56.82399559020996,-0.011065702123519539,2.7570273128676956
2018-07-30,62.646433456632096,62.70595872831631,60.198513898095655,60.5482177734375,34034000,2060698043.7011719,61.721459007263185,56.890412998199466,-0.03130709185027658,2.6707128055500253
2018-07-31,60.44405370586975,61.47828121534184,60.054666301128904,60.729270935058594,28398800,1724638419.430542,61.753949356079104,56.95762428283692,0.002990231063423998,2.6786988539426653
2018-08-01,61.04424593284539,61.597321156997374,60.48868812395193,61.128570556640625,28355600,1733337295.275879,61.87336883544922,57.0224259185791,0.006575076819364867,2.696311504683283
2018-08-02,60.41428653132796,62.19752424300117,59.82401034080702,62.157840728759766,26966800,1676198059.3643188,61.97121105194092,57.08824005126953,0.01683779225894777,2.741711437664551
2018-08-03,62.40338062524816,62.76300349893009,62.23472757542406,62.52490997314453,21428800,1339833790.8325195,62.03036308288574,57.15611234664917,0.005905437513290757,2.7579024432391535
2018-08-06,62.39842160771645,63.03830413224505,61.9321535251795,63.00358200073242,20750800,1307374729.3807983,62.089639282226564,57.22658838272095,0.007655701188430175,2.779016120251434
2018-08-07,63.492172321751575,63.913803056118404,63.22431426563778,63.72779083251953,25813200,1645018210.3179932,62.13552265167236,57.30041315078736,0.011494724724995686,2.81096014556005
2018-08-08,63.74019781393442,64.54376831375652,63.390493874863516,64.0923843383789,26210000,1679861393.5089111,62.270568466186525,57.37717481613159,0.005721106931472875,2.8270419491329077
2018-08-09,64.27094397633635,64.29822213474073,63.5293701344981,63.60625457763672,20428000,1299348568.511963,62.33542423248291,57.4518523979187,-0.007584828771163177,2.805599320019839
2018-08-10,62.78531964559853,63.51697069771197,62.673713076702136,63.19206619262695,25639600,1620219300.352478,62.4032564163208,57.521909389495846,-0.006511755608942793,2.7873299429112537
2018-08-13,63.27887579112657,64.73225139528677,63.261516618808294,63.52193069458008,37520800,2383393657.2052,62.501470756530765,57.59982889175415,0.005220030327028891,2.801879889744686
2018-08-14,64.57848362479962,64.98026880870663,63.745144943966494,64.83889770507812,46622000,3022919088.8061523,62.59745292663574,57.681820755004885,0.020732477682867678,2.8599698020288935
2018-08-15,65.0472303179479,65.3870189965582,63.46736774552716,64.25605773925781,59113600,3798406894.7753906,62.688970947265624,57.7532618522644,-0.008989048032114644,2.8342613961080585
2018-08-16,64.95546231986434,64.98026546167439,63.24663029936766,63.84931182861328,80126000,5115989959.579468,62.756059074401854,57.82021863937378,-0.006330078827665564,2.816320298052485
2018-08-17,62.73324781963597,62.74068800639075,60.44901587520329,60.719356536865234,114318800,6941363976.066589,62.68078670501709,57.86784973144531,-0.049020971442097716,2.6782615411498543
2018-08-20,60.312600253717314,62.7977245666833,59.20644970734503,61.46835708618164,85438800,5251782667.414856,62.66131725311279,57.91874313354492,0.012335449386089214,2.7112991008334175
2018-08-21,61.6320476198651,62.87212906090866,61.43363383241248,62.82748794555664,67398800,4234497294.544983,62.71848468780517,57.97799161911011,0.022111065331865465,2.7712488123861734
2018-08-22,62.500108916701485,65.23324587549254,62.46538678534712,65.18364715576172,74985600,4887834892.163086,62.85427379608154,58.045617237091065,0.0375020438863769,2.8751763069683496
2018-08-23,64.7967365333422,66.83543068281985,64.65784802033913,66.1806640625,72068400,4769534569.921875,63.00308341979981,58.1170645904541,0.015295506622325483,2.9191535852119372
2018-08-24,66.26500257131484,67.66133574843563,66.22036144753902,67.51500701904297,53151200,3588503641.0705566,63.253580284118655,58.192213172912595,0.02016212704186282,2.9780099306516896
2018-08-27,67.81262820377222,69.17175284659758,67.49764262095222,68.42770385742188,50577600,3460909034.6191406,63.647554588317874,58.27547737121582,0.01351842914156065,3.0182679468820686
2018-08-28,68.3681808069247,68.59635158652732,66.84783952923551,68.05072021484375,47538400,3235022357.861328,64.01362705230713,58.36160936355591,-0.005509225376955751,3.0016396285146536
2018-08-29,67.97380021910476,69.35848506831361,67.7653458716557,69.10784912109375,42010800,2903276027.8564453,64.41259098052979,58.439635314941405,0.01553442642359304,3.0482683784739555
2018-08-30,68.79516974056753,69.90936960373656,68.5693505510194,68.93909454345703,34660800,2389484168.1518555,64.75165367126465,58.52116172790527,-0.0024419017489752948,3.040824806589214
2018-08-31,68.73809349069218,69.78033476054402,68.63883422046744,69.65129089355469,30659200,2135452857.7636719,65.10797271728515,58.604330730438235,0.010330805108684782,3.072238975035741
2018-09-04,69.5197670955827,70.77789929630237,69.2343938684304,70.40071105957031,39172000,2757736653.6254883,65.47782917022705,58.69644510269165,0.010759601960011578,3.1052950435331597
2018-09-05,70.22451801816716,70.57938106270555,68.27900763585086,69.09046936035156,39315600,2716333257.183838,65.74596309661865,58.77999084472656,-0.01861119979470205,3.047501777056466
2018-09-06,68.92669826554067,68.95150740581846,67.34597132156543,67.67601013183594,32279600,2184554536.6516113,65.9251443862915,58.856773681640625,-0.02047256650028395,2.985111594265944
2018-09-07,66.75286695857395,68.72070988076314,66.30371258599345,67.46257781982422,29542000,1992979473.953247,66.11796054840087,58.9291229057312,-0.003153736628325743,2.9756973384914676
2018-09-10,67.68841371856593,68.47257489409144,67.24918743466293,68.17479705810547,22014000,1500799982.4371338,66.36709709167481,59.00259490966797,0.010557249089760745,3.00711251650966
2018-09-11,67.71074269932801,68.58920279097462,67.50229595390284,67.69585418701172,24311200,1645767450.3112793,66.57579326629639,59.07487361907959,-0.007025218875027162,2.985986892899346
